JX-GS-15
 1.000000  0.000000
 0.990325  0.001167
 0.979180  0.002505
 0.968042  0.003834
 0.956906  0.005153
 0.945771  0.006462
 0.934635  0.007759
 0.923500  0.009047
 0.912364  0.010322
 0.901228  0.011587
 0.890093  0.012839
 0.878957  0.014080
 0.867822  0.015308
 0.856686  0.016523
 0.845550  0.017725
 0.834415  0.018914
 0.823280  0.020089
 0.812144  0.021249
 0.801009  0.022395
 0.789873  0.023526
 0.778738  0.024642
 0.767603  0.025742
 0.756467  0.026826
 0.745332  0.027894
 0.734196  0.028945
 0.723060  0.029979
 0.711924  0.030996
 0.700788  0.031996
 0.689652  0.032977
 0.678515  0.033941
 0.667379  0.034885
 0.656242  0.035811
 0.645105  0.036717
 0.633967  0.037603
 0.622829  0.038470
 0.611692  0.039316
 0.600553  0.040140
 0.589415  0.040944
 0.578277  0.041725
 0.567139  0.042484
 0.556000  0.043220
 0.544863  0.043933
 0.533725  0.044621
 0.522587  0.045285
 0.511450  0.045923
 0.500314  0.046535
 0.489178  0.047120
 0.478043  0.047677
 0.466910  0.048205
 0.455777  0.048705
 0.444646  0.049174
 0.433517  0.049612
 0.422390  0.050017
 0.411265  0.050389
 0.400142  0.050727
 0.389022  0.051029
 0.377905  0.051294
 0.366791  0.051522
 0.355679  0.051711
 0.344571  0.051860
 0.333469  0.051969
 0.322371  0.052034
 0.311280  0.052056
 0.300196  0.052032
 0.289121  0.051960
 0.278055  0.051838
 0.267001  0.051664
 0.255962  0.051435
 0.244938  0.051148
 0.233933  0.050799
 0.222947  0.050384
 0.211985  0.049900
 0.201047  0.049342
 0.190137  0.048704
 0.179258  0.047982
 0.168415  0.047170
 0.157612  0.046261
 0.146855  0.045249
 0.136151  0.044125
 0.125508  0.042881
 0.114947  0.041509
 0.104472  0.039991
 0.094085  0.038318
 0.083834  0.036484
 0.073752  0.034468
 0.063870  0.032254
 0.054266  0.029833
 0.045040  0.027198
 0.036352  0.024369
 0.028447  0.021410
 0.021613  0.018452
 0.016045  0.015650
 0.011718  0.013112
 0.008430  0.010865
 0.005943  0.008879
 0.004059  0.007110
 0.002636  0.005516
 0.001582  0.004070
 0.000830  0.002755
 0.000333  0.001576
 0.000064  0.000536
 0.000000  0.000000
 0.000015 -0.000318
 0.000323 -0.001286
 0.001054 -0.002206
 0.002145 -0.003101
 0.003559 -0.004001
 0.005334 -0.004932
 0.007566 -0.005924
 0.010424 -0.007010
 0.014178 -0.008230
 0.019192 -0.009618
 0.025787 -0.011163
 0.033940 -0.012776
 0.043228 -0.014336
 0.053169 -0.015766
 0.063467 -0.017045
 0.073980 -0.018182
 0.084626 -0.019192
 0.095356 -0.020084
 0.106152 -0.020864
 0.117018 -0.021548
 0.127929 -0.022145
 0.138872 -0.022659
 0.149845 -0.023096
 0.160845 -0.023463
 0.171869 -0.023763
 0.182914 -0.024003
 0.193978 -0.024187
 0.205058 -0.024319
 0.216153 -0.024403
 0.227263 -0.024443
 0.238385 -0.024442
 0.249519 -0.024404
 0.260663 -0.024333
 0.271818 -0.024230
 0.282981 -0.024099
 0.294151 -0.023942
 0.305327 -0.023760
 0.316509 -0.023557
 0.327696 -0.023332
 0.338887 -0.023088
 0.350084 -0.022826
 0.361284 -0.022547
 0.372490 -0.022254
 0.383699 -0.021947
 0.394913 -0.021628
 0.406130 -0.021298
 0.417350 -0.020959
 0.428572 -0.020610
 0.439796 -0.020253
 0.451022 -0.019889
 0.462251 -0.019519
 0.473481 -0.019142
 0.484713 -0.018761
 0.495946 -0.018376
 0.507181 -0.017986
 0.518418 -0.017594
 0.529655 -0.017199
 0.540894 -0.016802
 0.552134 -0.016403
 0.563375 -0.016002
 0.574616 -0.015601
 0.585858 -0.015199
 0.597101 -0.014796
 0.608345 -0.014393
 0.619589 -0.013990
 0.630833 -0.013586
 0.642077 -0.013183
 0.653322 -0.012779
 0.664567 -0.012376
 0.675811 -0.011972
 0.687055 -0.011569
 0.698299 -0.011165
 0.709543 -0.010762
 0.720786 -0.010359
 0.732028 -0.009955
 0.743270 -0.009552
 0.754511 -0.009148
 0.765751 -0.008745
 0.776989 -0.008341
 0.788227 -0.007938
 0.799463 -0.007535
 0.810699 -0.007131
 0.821932 -0.006728
 0.833164 -0.006325
 0.844396 -0.005923
 0.855625 -0.005520
 0.866853 -0.005117
 0.878079 -0.004713
 0.889304 -0.004308
 0.900526 -0.003901
 0.911748 -0.003491
 0.922967 -0.003077
 0.934185 -0.002658
 0.945401 -0.002231
 0.956615 -0.001796
 0.967829 -0.001350
 0.979043 -0.000891
 0.990262 -0.000418
 1.000000  0.000000
