JX-GS-10
 1.000000 -0.000000
 0.990799  0.000932
 0.980190  0.002002
 0.969584  0.003062
 0.958978  0.004114
 0.948371  0.005157
 0.937764  0.006193
 0.927156  0.007221
 0.916547  0.008243
 0.905938  0.009258
 0.895328  0.010269
 0.884717  0.011274
 0.874105  0.012274
 0.863493  0.013269
 0.852880  0.014261
 0.842266  0.015248
 0.831652  0.016231
 0.821037  0.017211
 0.810420  0.018187
 0.799803  0.019159
 0.789186  0.020127
 0.778567  0.021092
 0.767948  0.022052
 0.757327  0.023008
 0.746706  0.023960
 0.736084  0.024907
 0.725461  0.025850
 0.714837  0.026787
 0.704212  0.027718
 0.693586  0.028644
 0.682959  0.029563
 0.672331  0.030475
 0.661703  0.031379
 0.651073  0.032276
 0.640443  0.033164
 0.629812  0.034043
 0.619180  0.034911
 0.608547  0.035770
 0.597914  0.036617
 0.587279  0.037452
 0.576645  0.038274
 0.566009  0.039082
 0.555373  0.039875
 0.544737  0.040652
 0.534100  0.041413
 0.523463  0.042155
 0.512825  0.042879
 0.502188  0.043582
 0.491550  0.044264
 0.480912  0.044923
 0.470274  0.045559
 0.459636  0.046168
 0.448998  0.046751
 0.438361  0.047306
 0.427724  0.047831
 0.417088  0.048326
 0.406452  0.048787
 0.395817  0.049215
 0.385183  0.049607
 0.374550  0.049963
 0.363918  0.050280
 0.353286  0.050558
 0.342656  0.050796
 0.332028  0.050991
 0.321402  0.051143
 0.310779  0.051250
 0.300158  0.051310
 0.289542  0.051321
 0.278929  0.051283
 0.268320  0.051192
 0.257718  0.051046
 0.247122  0.050843
 0.236535  0.050580
 0.225955  0.050252
 0.215386  0.049857
 0.204828  0.049390
 0.194282  0.048847
 0.183751  0.048223
 0.173236  0.047514
 0.162740  0.046712
 0.152266  0.045812
 0.141817  0.044806
 0.131397  0.043687
 0.121013  0.042444
 0.110680  0.041064
 0.100389  0.039533
 0.090152  0.037842
 0.080005  0.035973
 0.069952  0.033900
 0.060024  0.031599
 0.050262  0.029039
 0.040725  0.026183
 0.031509  0.022987
 0.022787  0.019417
 0.014930  0.015503
 0.008657  0.011542
 0.004575  0.008150
 0.002268  0.005551
 0.000996  0.003530
 0.000311  0.001873
 0.000010  0.000354
 0.000000  0.000000
 0.000146 -0.000900
 0.000917 -0.002056
 0.002344 -0.003211
 0.004639 -0.004534
 0.008515 -0.006219
 0.014977 -0.008335
 0.023673 -0.010506
 0.033308 -0.012411
 0.043307 -0.014040
 0.053487 -0.015442
 0.063778 -0.016659
 0.074149 -0.017723
 0.084573 -0.018656
 0.095029 -0.019475
 0.105512 -0.020185
 0.116028 -0.020802
 0.126564 -0.021336
 0.137113 -0.021792
 0.147676 -0.022176
 0.158250 -0.022492
 0.168836 -0.022747
 0.179432 -0.022945
 0.190035 -0.023090
 0.200647 -0.023187
 0.211266 -0.023240
 0.221891 -0.023251
 0.232522 -0.023225
 0.243158 -0.023165
 0.253799 -0.023073
 0.264445 -0.022953
 0.275095 -0.022808
 0.285748 -0.022640
 0.296403 -0.022450
 0.307062 -0.022242
 0.317722 -0.022015
 0.328384 -0.021773
 0.339049 -0.021516
 0.349715 -0.021246
 0.360383 -0.020964
 0.371053 -0.020671
 0.381725 -0.020369
 0.392398 -0.020059
 0.403073 -0.019743
 0.413750 -0.019420
 0.424427 -0.019092
 0.435105 -0.018759
 0.445785 -0.018422
 0.456465 -0.018082
 0.467147 -0.017739
 0.477829 -0.017394
 0.488512 -0.017047
 0.499196 -0.016698
 0.509881 -0.016348
 0.520566 -0.015998
 0.531252 -0.015647
 0.541939 -0.015296
 0.552626 -0.014944
 0.563313 -0.014592
 0.574001 -0.014241
 0.584690 -0.013890
 0.595378 -0.013539
 0.606067 -0.013188
 0.616757 -0.012838
 0.627445 -0.012488
 0.638135 -0.012138
 0.648823 -0.011788
 0.659512 -0.011439
 0.670201 -0.011089
 0.680890 -0.010740
 0.691580 -0.010390
 0.702269 -0.010041
 0.712958 -0.009691
 0.723647 -0.009341
 0.734336 -0.008991
 0.745026 -0.008641
 0.755715 -0.008290
 0.766404 -0.007940
 0.777094 -0.007589
 0.787783 -0.007239
 0.798472 -0.006889
 0.809161 -0.006539
 0.819850 -0.006189
 0.830539 -0.005839
 0.841228 -0.005490
 0.851917 -0.005141
 0.862606 -0.004791
 0.873294 -0.004442
 0.883981 -0.004093
 0.894667 -0.003742
 0.905352 -0.003389
 0.916035 -0.003034
 0.926715 -0.002675
 0.937393 -0.002311
 0.948068 -0.001941
 0.958740 -0.001562
 0.969408 -0.001174
 0.980074 -0.000774
 0.990743 -0.000363
 1.000000 -0.000000
