GW 30
 0.999992  0.001000
 0.995804  0.002113
 0.989972  0.003687
 0.982791  0.005651
 0.974122  0.008025
 0.964070  0.010762
 0.952951  0.013768
 0.941157  0.016938
 0.928991  0.020191
 0.916618  0.023486
 0.904152  0.026798
 0.891669  0.030106
 0.879202  0.033393
 0.866758  0.036651
 0.854336  0.039874
 0.841930  0.043059
 0.829524  0.046207
 0.817107  0.049324
 0.804707  0.052405
 0.792343  0.055438
 0.780008  0.058415
 0.767692  0.061336
 0.755404  0.064194
 0.743142  0.066983
 0.730896  0.069701
 0.718662  0.072346
 0.706446  0.074912
 0.694240  0.077397
 0.682038  0.079800
 0.669840  0.082118
 0.657644  0.084350
 0.645447  0.086494
 0.633248  0.088548
 0.621048  0.090512
 0.608837  0.092384
 0.596618  0.094166
 0.584397  0.095856
 0.572177  0.097451
 0.559949  0.098951
 0.547717  0.100356
 0.535489  0.101664
 0.523264  0.102871
 0.511029  0.103979
 0.498795  0.104988
 0.486566  0.105894
 0.474326  0.106698
 0.462079  0.107402
 0.449838  0.108005
 0.437609  0.108503
 0.425388  0.108896
 0.413180  0.109182
 0.400988  0.109359
 0.388811  0.109423
 0.376645  0.109376
 0.364499  0.109214
 0.352378  0.108937
 0.340278  0.108540
 0.328202  0.108022
 0.316153  0.107382
 0.304137  0.106618
 0.292158  0.105727
 0.280217  0.104705
 0.268315  0.103550
 0.256455  0.102261
 0.244644  0.100833
 0.232889  0.099266
 0.221191  0.097555
 0.209554  0.095697
 0.197992  0.093692
 0.186511  0.091534
 0.175118  0.089221
 0.163832  0.086753
 0.152676  0.084124
 0.141651  0.081326
 0.130767  0.078358
 0.120049  0.075219
 0.109529  0.071909
 0.099235  0.068428
 0.089205  0.064781
 0.079489  0.060979
 0.070157  0.057045
 0.061292  0.053011
 0.052990  0.048926
 0.045349  0.044854
 0.038453  0.040868
 0.032354  0.037038
 0.027049  0.033417
 0.022494  0.030038
 0.018614  0.026910
 0.015321  0.024026
 0.012528  0.021367
 0.010157  0.018907
 0.008140  0.016622
 0.006422  0.014492
 0.004963  0.012495
 0.003729  0.010609
 0.002693  0.008821
 0.001833  0.007121
 0.001141  0.005497
 0.000611  0.003933
 0.000244  0.002429
 0.000042  0.000987
 0.000007 -0.000404
 0.000158 -0.001788
 0.000555 -0.003172
 0.001253 -0.004513
 0.002242 -0.005753
 0.003500 -0.006874
 0.004988 -0.007923
 0.006680 -0.008941
 0.008589 -0.009950
 0.010743 -0.010965
 0.013187 -0.011990
 0.015978 -0.013033
 0.019188 -0.014111
 0.022906 -0.015232
 0.027242 -0.016399
 0.032328 -0.017609
 0.038299 -0.018850
 0.045265 -0.020100
 0.053262 -0.021324
 0.062234 -0.022475
 0.072048 -0.023513
 0.082521 -0.024408
 0.093472 -0.025143
 0.104786 -0.025716
 0.116355 -0.026134
 0.128103 -0.026401
 0.140002 -0.026527
 0.152011 -0.026522
 0.164114 -0.026394
 0.176302 -0.026152
 0.188553 -0.025804
 0.200870 -0.025356
 0.213249 -0.024817
 0.225673 -0.024193
 0.238145 -0.023490
 0.250673 -0.022714
 0.263245 -0.021874
 0.275853 -0.020973
 0.288512 -0.020017
 0.301212 -0.019015
 0.313938 -0.017972
 0.326689 -0.016890
 0.339477 -0.015774
 0.352290 -0.014629
 0.365117 -0.013459
 0.377966 -0.012264
 0.390843 -0.011049
 0.403740 -0.009818
 0.416658 -0.008572
 0.429600 -0.007319
 0.442545 -0.006066
 0.455477 -0.004819
 0.468397 -0.003583
 0.481295 -0.002357
 0.494158 -0.001152
 0.507008  0.000032
 0.519850  0.001193
 0.532676  0.002332
 0.545481  0.003443
 0.558271  0.004524
 0.571050  0.005574
 0.583816  0.006591
 0.596560  0.007572
 0.609281  0.008513
 0.621988  0.009412
 0.634680  0.010267
 0.647346  0.011075
 0.659983  0.011831
 0.672599  0.012530
 0.685197  0.013172
 0.697771  0.013754
 0.710316  0.014271
 0.722836  0.014718
 0.735338  0.015095
 0.747819  0.015398
 0.760271  0.015624
 0.772703  0.015769
 0.785120  0.015832
 0.797512  0.015812
 0.809872  0.015705
 0.822192  0.015510
 0.834453  0.015219
 0.846644  0.014825
 0.858779  0.014316
 0.870882  0.013689
 0.882950  0.012945
 0.894968  0.012079
 0.906942  0.011088
 0.918861  0.009975
 0.930682  0.008748
 0.942305  0.007421
 0.953543  0.006014
 0.964216  0.004553
 0.974022  0.003122
 0.982598  0.001812
 0.989813  0.000671
 0.995738 -0.000292
 1.000008 -0.001000
