HT35
 1.000000 -0.000001
 0.995167  0.000310
 0.988385  0.000747
 0.980377  0.001264
 0.971487  0.001840
 0.962101  0.002448
 0.952483  0.003072
 0.942765  0.003704
 0.933004  0.004340
 0.923225  0.004977
 0.913438  0.005615
 0.903649  0.006253
 0.893860  0.006890
 0.884070  0.007527
 0.874281  0.008163
 0.864492  0.008798
 0.854702  0.009433
 0.844912  0.010067
 0.835121  0.010701
 0.825329  0.011335
 0.815537  0.011968
 0.805744  0.012602
 0.795951  0.013235
 0.786158  0.013868
 0.776366  0.014501
 0.766577  0.015134
 0.756790  0.015765
 0.747005  0.016396
 0.737223  0.017024
 0.727443  0.017650
 0.717665  0.018275
 0.707889  0.018896
 0.698116  0.019514
 0.688345  0.020129
 0.678576  0.020740
 0.668810  0.021347
 0.659048  0.021949
 0.649286  0.022545
 0.639526  0.023137
 0.629768  0.023723
 0.620013  0.024303
 0.610260  0.024876
 0.600509  0.025443
 0.590760  0.026002
 0.581013  0.026554
 0.571268  0.027098
 0.561527  0.027634
 0.551787  0.028161
 0.542048  0.028679
 0.532311  0.029188
 0.522576  0.029687
 0.512845  0.030176
 0.503115  0.030654
 0.493388  0.031122
 0.483663  0.031578
 0.473941  0.032022
 0.464223  0.032454
 0.454508  0.032873
 0.444796  0.033279
 0.435087  0.033670
 0.425382  0.034047
 0.415681  0.034408
 0.405985  0.034754
 0.396292  0.035083
 0.386603  0.035395
 0.376919  0.035688
 0.367240  0.035963
 0.357567  0.036219
 0.347898  0.036454
 0.338235  0.036668
 0.328578  0.036860
 0.318928  0.037028
 0.309285  0.037173
 0.299648  0.037292
 0.290019  0.037386
 0.280398  0.037453
 0.270787  0.037491
 0.261184  0.037499
 0.251593  0.037476
 0.242013  0.037421
 0.232448  0.037332
 0.222896  0.037206
 0.213359  0.037042
 0.203841  0.036839
 0.194343  0.036593
 0.184866  0.036303
 0.175414  0.035964
 0.165991  0.035576
 0.156599  0.035133
 0.147242  0.034632
 0.137926  0.034070
 0.128658  0.033443
 0.119445  0.032744
 0.110295  0.031969
 0.101222  0.031113
 0.092245  0.030169
 0.083386  0.029131
 0.074683  0.027994
 0.066187  0.026754
 0.057975  0.025411
 0.050156  0.023975
 0.042861  0.022463
 0.036229  0.020908
 0.030364  0.019352
 0.025302  0.017836
 0.021008  0.016390
 0.017392  0.015025
 0.014346  0.013736
 0.011764  0.012514
 0.009563  0.011350
 0.007676  0.010230
 0.006052  0.009142
 0.004654  0.008072
 0.003457  0.007010
 0.002444  0.005947
 0.001610  0.004872
 0.000956  0.003783
 0.000480  0.002686
 0.000176  0.001590
 0.000033  0.000521
 0.000033 -0.000521
 0.000176 -0.001590
 0.000480 -0.002686
 0.000956 -0.003783
 0.001610 -0.004872
 0.002444 -0.005947
 0.003457 -0.007010
 0.004654 -0.008072
 0.006052 -0.009142
 0.007676 -0.010231
 0.009563 -0.011350
 0.011764 -0.012514
 0.014345 -0.013736
 0.017392 -0.015025
 0.021008 -0.016391
 0.025302 -0.017836
 0.030364 -0.019352
 0.036229 -0.020908
 0.042861 -0.022463
 0.050156 -0.023975
 0.057975 -0.025411
 0.066187 -0.026754
 0.074683 -0.027994
 0.083386 -0.029131
 0.092245 -0.030169
 0.101222 -0.031113
 0.110295 -0.031969
 0.119445 -0.032744
 0.128658 -0.033443
 0.137926 -0.034071
 0.147242 -0.034633
 0.156599 -0.035133
 0.165991 -0.035576
 0.175414 -0.035965
 0.184866 -0.036303
 0.194343 -0.036594
 0.203841 -0.036840
 0.213359 -0.037043
 0.222896 -0.037206
 0.232448 -0.037332
 0.242013 -0.037422
 0.251593 -0.037477
 0.261184 -0.037499
 0.270786 -0.037491
 0.280398 -0.037453
 0.290018 -0.037387
 0.299648 -0.037293
 0.309285 -0.037173
 0.318928 -0.037029
 0.328578 -0.036860
 0.338235 -0.036668
 0.347898 -0.036455
 0.357567 -0.036220
 0.367240 -0.035964
 0.376919 -0.035689
 0.386603 -0.035395
 0.396291 -0.035084
 0.405984 -0.034755
 0.415681 -0.034409
 0.425382 -0.034048
 0.435087 -0.033671
 0.444796 -0.033280
 0.454508 -0.032874
 0.464223 -0.032455
 0.473941 -0.032024
 0.483663 -0.031579
 0.493388 -0.031123
 0.503115 -0.030656
 0.512844 -0.030177
 0.522576 -0.029688
 0.532311 -0.029189
 0.542048 -0.028680
 0.551787 -0.028162
 0.561527 -0.027636
 0.571268 -0.027100
 0.581013 -0.026556
 0.590760 -0.026004
 0.600509 -0.025444
 0.610260 -0.024878
 0.620013 -0.024304
 0.629768 -0.023724
 0.639526 -0.023138
 0.649286 -0.022547
 0.659048 -0.021950
 0.668810 -0.021348
 0.678576 -0.020742
 0.688345 -0.020131
 0.698116 -0.019516
 0.707889 -0.018897
 0.717665 -0.018276
 0.727443 -0.017652
 0.737223 -0.017026
 0.747005 -0.016397
 0.756790 -0.015767
 0.766577 -0.015135
 0.776366 -0.014503
 0.786158 -0.013870
 0.795951 -0.013237
 0.805744 -0.012603
 0.815537 -0.011970
 0.825329 -0.011337
 0.835121 -0.010703
 0.844912 -0.010069
 0.854702 -0.009435
 0.864492 -0.008800
 0.874281 -0.008165
 0.884070 -0.007529
 0.893860 -0.006892
 0.903649 -0.006255
 0.913438 -0.005617
 0.923225 -0.004979
 0.933004 -0.004342
 0.942765 -0.003706
 0.952483 -0.003074
 0.962101 -0.002450
 0.971487 -0.001842
 0.980377 -0.001266
 0.988385 -0.000749
 0.995167 -0.000312
 1.000000 -0.000001
